    59023	2016-09-05 16:19:49	4	0	15	0
    65030	2016-09-05 16:32:43	4	0	15	0
    89086	2016-09-05 17:00:03	4	0	1	0
    84089	2016-09-05 17:00:06	4	0	1	0
    72084	2016-09-05 17:00:10	4	0	1	0
    71070	2016-09-05 17:00:13	4	0	1	0
    75118	2016-09-05 17:00:17	4	0	1	0
    76146	2016-09-05 17:00:22	4	0	1	0
    72043	2016-09-05 17:00:26	4	0	1	0
    63055	2016-09-05 17:00:31	4	0	1	0
    80110	2016-09-05 17:00:34	4	0	1	0
    79178	2016-09-05 17:00:38	4	0	1	0
    72113	2016-09-05 17:00:49	4	0	1	0
    62066	2016-09-05 17:01:01	4	0	1	0
    66080	2016-09-05 17:01:06	4	0	1	0
    88137	2016-09-05 17:01:09	4	0	1	0
    87132	2016-09-05 17:01:15	4	0	1	0
    77156	2016-09-05 17:01:20	4	0	1	0
    63076	2016-09-05 17:01:27	4	0	1	0
    83038	2016-09-05 17:01:33	4	0	1	0
    80175	2016-09-05 17:01:37	4	0	1	0
    86157	2016-09-05 17:01:40	4	0	1	0
    68056	2016-09-05 17:01:44	4	0	1	0
    63049	2016-09-05 17:01:48	4	0	15	0
    60034	2016-09-05 17:01:57	4	0	1	0
    62026	2016-09-05 17:02:02	4	0	1	0
    73050	2016-09-05 17:02:07	4	0	1	0
    67078	2016-09-05 17:02:14	4	0	1	0
    71063	2016-09-05 17:02:22	4	0	1	0
    72112	2016-09-05 17:02:34	4	0	1	0
    59074	2016-09-05 17:02:41	4	0	1	0
    65024	2016-09-05 17:02:45	4	0	1	0
    77155	2016-09-05 17:02:50	4	0	1	0
    86158	2016-09-05 17:02:55	4	0	1	0
    98921	2016-09-05 17:03:03	4	0	1	0
    65023	2016-09-05 17:03:06	4	0	1	0
    56051	2016-09-05 17:03:10	4	0	1	0
    79060	2016-09-05 17:03:14	4	0	1	0
    84093	2016-09-05 17:03:19	4	0	1	0
    66047	2016-09-05 17:03:23	4	0	1	0
    84088	2016-09-05 17:03:37	4	0	1	0
    59028	2016-09-05 17:03:45	4	0	15	0
    76102	2016-09-05 17:03:58	4	0	15	0
    91039	2016-09-05 17:04:09	4	0	1	0
    71123	2016-09-05 17:04:17	4	0	15	0
    74130	2016-09-05 17:04:31	4	0	15	0
    84156	2016-09-05 17:04:39	4	0	15	0
    70091	2016-09-05 17:04:44	4	0	1	0
    66087	2016-09-05 17:04:50	4	0	1	0
    63052	2016-09-05 17:05:06	4	0	1	0
    95009	2016-09-05 17:05:10	4	0	1	0
    86156	2016-09-05 17:05:15	4	0	1	0
    79177	2016-09-05 17:05:19	4	0	15	0
    79173	2016-09-05 17:05:24	4	0	1	0
    83156	2016-09-05 17:05:28	4	0	1	0
    90010	2016-09-05 17:05:32	4	0	15	0
    64088	2016-09-05 17:05:37	4	0	15	0
    73070	2016-09-05 17:05:43	4	0	1	0
    73064	2016-09-05 17:05:56	4	0	1	0
    65010	2016-09-05 17:06:06	4	0	15	0
    69052	2016-09-05 17:06:12	4	0	1	0
    74128	2016-09-05 17:06:19	4	0	1	0
    65022	2016-09-05 17:06:25	4	0	1	0
    75046	2016-09-05 17:06:32	4	0	15	0
    73061	2016-09-05 17:06:39	4	0	15	0
    66067	2016-09-05 17:06:48	4	0	15	0
    90094	2016-09-05 17:06:52	4	0	15	0
    58038	2016-09-05 17:06:57	4	0	1	0
    91011	2016-09-05 17:07:03	4	0	15	0
    94043	2016-09-05 17:07:12	4	0	15	0
