    66009	2016-09-05 17:00:05	3	0	1	0
    60046	2016-09-05 17:00:14	3	0	1	0
    61011	2016-09-05 17:00:29	3	0	1	0
    61020	2016-09-05 17:00:41	3	0	1	0
    83160	2016-09-05 17:00:45	3	0	15	0
    81021	2016-09-05 17:00:55	3	0	1	0
    79011	2016-09-05 17:00:58	3	0	1	0
    73004	2016-09-05 17:01:05	3	0	1	0
    62009	2016-09-05 17:01:12	3	0	1	0
    95020	2016-09-05 17:01:18	3	0	1	0
    53016	2016-09-05 17:01:25	3	0	15	0
    86159	2016-09-05 17:01:40	3	0	1	0
    72004	2016-09-05 17:01:43	3	0	15	0
    79175	2016-09-05 17:01:53	3	0	1	0
    75006	2016-09-05 17:02:02	3	0	1	0
    95012	2016-09-05 17:02:12	3	0	1	0
    78159	2016-09-05 17:02:17	3	0	1	0
    62011	2016-09-05 17:02:24	3	0	1	0
    82017	2016-09-05 17:02:31	3	0	1	0
    63034	2016-09-05 17:02:36	3	0	1	0
    87129	2016-09-05 17:03:08	3	0	1	0
    85096	2016-09-05 17:03:17	3	0	1	0
    84011	2016-09-05 17:03:26	3	0	1	0
    89083	2016-09-05 17:03:49	3	0	1	0
    89072	2016-09-05 17:03:55	3	0	1	0
    87134	2016-09-05 17:04:19	3	0	1	0
    98746	2016-09-05 17:04:26	3	0	1	0
    68001	2016-09-05 17:04:31	3	0	1	0
    54026	2016-09-05 17:04:35	3	0	1	0
    83153	2016-09-05 17:04:49	3	0	1	0
    64001	2016-09-05 17:04:55	3	0	1	0
    95001	2016-09-05 17:05:00	3	0	1	0
    88014	2016-09-05 17:05:04	3	0	1	0
    83136	2016-09-05 17:05:11	3	0	1	0
    88116	2016-09-05 17:05:16	3	0	1	0
    89022	2016-09-05 17:05:19	3	0	1	0
    70043	2016-09-05 17:05:26	3	0	15	0
    86027	2016-09-05 17:05:32	3	0	1	0
    74001	2016-09-05 17:05:39	3	0	1	0
    77059	2016-09-05 17:05:44	3	0	1	0
    67011	2016-09-05 17:06:15	3	0	1	0
    77104	2016-09-05 17:06:21	3	0	1	0
    95016	2016-09-05 17:06:40	3	0	1	0
    63005	2016-09-05 17:06:56	3	0	1	0
    66001	2016-09-05 17:07:04	3	0	15	0
    81119	2016-09-05 17:07:58	3	0	1	0
    76124	2016-09-05 17:08:04	3	0	1	0
    73036	2016-09-05 17:08:08	3	0	1	0
    77021	2016-09-05 17:08:18	3	0	1	0
    78017	2016-09-05 17:08:24	3	0	1	0
    85139	2016-09-05 17:08:28	3	0	1	0
    84008	2016-09-05 17:08:32	3	0	1	0
    82100	2016-09-05 17:08:40	3	0	1	0
    68057	2016-09-05 17:08:49	3	0	1	0
    69016	2016-09-05 17:09:00	3	0	1	0
    63004	2016-09-05 17:09:07	3	0	1	0
    60018	2016-09-05 17:13:18	3	0	1	0
    87131	2016-09-05 17:15:10	3	0	1	0
    85139	2016-09-05 17:15:24	3	0	1	0
    91024	2016-09-05 17:16:23	3	0	15	0
    65012	2016-09-05 17:16:34	3	0	1	0
    82156	2016-09-05 17:17:25	3	0	15	0
    86155	2016-09-05 17:19:29	3	0	1	0
    79112	2016-09-05 17:21:30	3	0	1	0
    92004	2016-09-05 17:21:55	3	0	1	0
    53014	2016-09-05 17:23:50	3	0	15	0
    80043	2016-09-05 17:24:59	3	0	15	0
    88020	2016-09-05 17:25:06	3	0	15	0
    80090	2016-09-05 17:25:26	3	0	15	0
    63012	2016-09-05 17:25:36	3	0	1	0
    89080	2016-09-05 17:25:47	3	0	1	0
    86075	2016-09-05 17:29:09	3	0	1	0
    94025	2016-09-05 17:29:20	3	0	1	0
    95008	2016-09-05 17:42:19	3	0	1	0
    93007	2016-09-05 17:42:28	3	0	15	0
    89078	2016-09-05 17:42:41	3	0	15	0
    82009	2016-09-05 17:42:42	3	0	15	0
    93020	2016-09-05 17:42:59	3	0	15	0
    73044	2016-09-05 17:43:19	3	0	1	0
    95026	2016-09-05 17:43:59	3	0	15	0
    94007	2016-09-05 17:44:04	3	0	1	0
    69097	2016-09-05 17:50:09	3	0	15	0
    78121	2016-09-05 17:50:10	3	0	1	0
    83027	2016-09-05 17:50:20	3	0	15	0
    82149	2016-09-05 17:50:25	3	0	1	0
    67010	2016-09-05 18:16:28	3	0	1	0
    92067	2016-09-05 18:47:13	3	0	1	0
    91064	2016-09-05 18:47:15	3	0	1	0
    92068	2016-09-05 18:47:20	3	0	1	0
    90097	2016-09-05 18:47:24	3	0	1	0
    93050	2016-09-05 18:47:31	3	0	1	0
    96004	2016-09-05 18:47:44	3	0	15	0
    92065	2016-09-05 18:47:49	3	0	1	0
    96004	2016-09-06 07:04:30	3	0	15	0
    82100	2016-09-06 07:06:15	3	0	1	0
    79112	2016-09-06 07:06:22	3	0	1	0
    66001	2016-09-06 07:06:50	3	0	15	0
    70043	2016-09-06 07:17:48	3	0	15	0
    94007	2016-09-06 07:20:40	3	0	1	0
    60046	2016-09-06 07:20:49	3	0	1	0
    86159	2016-09-06 07:24:30	3	0	1	0
    67010	2016-09-06 07:29:34	3	0	1	0
    92068	2016-09-06 07:31:54	3	0	1	0
    77021	2016-09-06 07:33:32	3	0	1	0
    84011	2016-09-06 07:37:45	3	0	1	0
    95008	2016-09-06 07:37:50	3	0	1	0
    68001	2016-09-06 07:38:12	3	0	1	0
    82149	2016-09-06 07:42:31	3	0	15	0
    95020	2016-09-06 07:46:19	3	0	1	0
    85096	2016-09-06 07:49:30	3	0	1	0
    66009	2016-09-06 07:52:03	3	0	1	0
    95016	2016-09-06 07:52:17	3	0	1	0
    88014	2016-09-06 07:52:24	3	0	1	0
    91064	2016-09-06 07:58:27	3	0	1	0
    93020	2016-09-06 07:58:43	3	0	1	0
    90073	2016-09-06 08:02:25	3	0	1	0
    86075	2016-09-06 08:03:18	3	0	1	0
    63034	2016-09-06 11:58:56	3	2	1	0
    67011	2016-09-06 12:00:14	3	2	1	0
    95020	2016-09-06 12:00:19	3	2	1	0
    86159	2016-09-06 12:00:28	3	2	1	0
    79022	2016-09-06 12:00:36	3	2	1	0
    88014	2016-09-06 12:00:44	3	2	1	0
    95001	2016-09-06 12:00:52	3	2	1	0
    86027	2016-09-06 12:00:55	3	2	1	0
    72004	2016-09-06 12:01:01	3	2	1	0
    87003	2016-09-06 12:01:11	3	2	1	0
    84011	2016-09-06 12:01:15	3	2	1	0
    85012	2016-09-06 12:01:19	3	2	1	0
    85096	2016-09-06 12:01:28	3	2	1	0
    88093	2016-09-06 12:01:31	3	2	1	0
    86075	2016-09-06 12:01:33	3	2	1	0
    98746	2016-09-06 12:01:36	3	2	1	0
    87129	2016-09-06 12:01:38	3	2	1	0
    83160	2016-09-06 12:01:41	3	2	1	0
    79175	2016-09-06 12:01:44	3	2	1	0
    82100	2016-09-06 12:01:47	3	2	1	0
    61020	2016-09-06 12:01:52	3	2	1	0
    75006	2016-09-06 12:01:59	3	2	1	0
    89083	2016-09-06 12:02:04	3	2	1	0
    85139	2016-09-06 12:02:11	3	2	1	0
    53016	2016-09-06 12:02:15	3	2	15	0
    65012	2016-09-06 12:02:23	3	2	1	0
    61011	2016-09-06 12:02:32	3	2	1	0
    64001	2016-09-06 12:03:03	3	2	1	0
    60046	2016-09-06 12:03:24	3	2	1	0
    63005	2016-09-06 12:03:33	3	2	1	0
    68001	2016-09-06 12:03:46	3	2	1	0
    62011	2016-09-06 12:03:55	3	2	1	0
    83136	2016-09-06 12:04:02	3	2	1	0
    71086	2016-09-06 12:04:12	3	2	1	0
    87134	2016-09-06 12:04:21	3	2	1	0
    62008	2016-09-06 12:04:38	3	2	1	0
    80079	2016-09-06 12:04:46	3	2	1	0
    76016	2016-09-06 12:05:09	3	2	1	0
    80053	2016-09-06 12:05:15	3	2	1	0
    66001	2016-09-06 12:05:24	3	2	1	0
    80043	2016-09-06 12:05:30	3	2	1	0
    66009	2016-09-06 12:05:36	3	2	1	0
    84008	2016-09-06 12:05:47	3	2	1	0
    91064	2016-09-06 12:06:16	3	2	1	0
    79011	2016-09-06 12:06:22	3	2	1	0
    77021	2016-09-06 12:06:28	3	2	1	0
    78017	2016-09-06 12:06:32	3	2	1	0
    69016	2016-09-06 12:07:06	3	2	1	0
    77059	2016-09-06 12:07:34	3	2	1	0
    68057	2016-09-06 12:07:53	3	2	1	0
    69065	2016-09-06 12:08:07	3	2	1	0
    62009	2016-09-06 12:08:43	3	2	1	0
    77104	2016-09-06 12:09:19	3	2	1	0
    63004	2016-09-06 12:10:23	3	2	1	0
    90097	2016-09-06 12:10:27	3	2	1	0
    92067	2016-09-06 12:10:31	3	2	1	0
    92068	2016-09-06 12:10:34	3	2	1	0
    93050	2016-09-06 12:10:43	3	2	1	0
    96004	2016-09-06 12:11:17	3	2	15	0
    76124	2016-09-06 12:13:55	3	2	1	0
    81119	2016-09-06 12:14:17	3	2	1	0
    86155	2016-09-06 12:14:23	3	2	1	0
    94007	2016-09-06 12:14:54	3	2	1	0
    93007	2016-09-06 12:15:09	3	2	1	0
    93020	2016-09-06 12:15:13	3	2	1	0
    89078	2016-09-06 12:15:35	3	2	1	0
    73036	2016-09-06 12:15:41	3	2	1	0
    90073	2016-09-06 12:16:24	3	2	1	0
    63012	2016-09-06 12:17:00	3	2	1	0
    82149	2016-09-06 12:17:17	3	2	15	0
    53014	2016-09-06 12:17:47	3	2	1	0
    54026	2016-09-06 12:18:53	3	2	1	0
    89022	2016-09-06 12:19:07	3	2	1	0
    94025	2016-09-06 12:19:11	3	2	1	0
    93009	2016-09-06 12:19:14	3	2	1	0
    79161	2016-09-06 12:19:18	3	2	1	0
    82156	2016-09-06 12:19:22	3	2	1	0
    90094	2016-09-06 12:19:25	3	2	1	0
    92050	2016-09-06 12:19:29	3	2	1	0
    86153	2016-09-06 12:19:32	3	2	1	0
    88074	2016-09-06 12:19:35	3	2	1	0
    94020	2016-09-06 12:19:39	3	2	1	0
    76135	2016-09-06 12:19:43	3	2	1	0
    92065	2016-09-06 12:19:50	3	2	1	0
    85137	2016-09-06 12:19:57	3	2	1	0
    89080	2016-09-06 12:20:01	3	2	1	0
    90087	2016-09-06 12:20:09	3	2	1	0
    95009	2016-09-06 12:20:13	3	2	1	0
    95008	2016-09-06 12:20:17	3	2	1	0
    93036	2016-09-06 12:20:24	3	2	1	0
    75136	2016-09-06 12:20:29	3	2	1	0
    79172	2016-09-06 12:20:34	3	2	1	0
    64088	2016-09-06 12:20:39	3	2	1	0
    87123	2016-09-06 12:20:44	3	2	1	0
    87124	2016-09-06 12:20:52	3	2	1	0
    71121	2016-09-06 12:20:57	3	2	1	0
    85141	2016-09-06 12:21:00	3	2	1	0
    92004	2016-09-06 12:21:04	3	2	1	0
    88116	2016-09-06 12:21:29	3	2	1	0
    95012	2016-09-06 12:21:35	3	2	1	0
    95016	2016-09-06 12:21:39	3	2	1	0
    79020	2016-09-06 12:21:51	3	2	1	0
    74001	2016-09-06 12:22:35	3	2	1	0
    73044	2016-09-06 12:24:59	3	2	1	0
    83154	2016-09-06 12:25:44	3	2	1	0
    85144	2016-09-06 12:25:48	3	2	1	0
    79112	2016-09-06 12:26:41	3	2	1	0
    64009	2016-09-06 12:27:15	3	2	1	0
    75137	2016-09-06 12:28:44	3	2	15	0
    91024	2016-09-06 12:30:13	3	2	1	0
    80090	2016-09-06 12:30:17	3	2	1	0
    85139	2016-09-06 12:30:46	3	2	15	0
    91039	2016-09-06 12:30:51	3	2	1	0
    90087	2016-09-06 12:31:02	3	2	1	0
    90094	2016-09-06 12:31:10	3	2	1	0
    83136	2016-09-06 12:31:14	3	2	1	0
    95001	2016-09-06 12:31:25	3	2	1	0
    88014	2016-09-06 12:31:37	3	2	1	0
    67010	2016-09-06 12:31:46	3	2	1	0
    76124	2016-09-06 12:31:56	3	2	1	0
    81119	2016-09-06 12:32:04	3	2	1	0
    77059	2016-09-06 12:32:26	3	2	1	0
    79175	2016-09-06 12:32:38	3	2	1	0
    61020	2016-09-06 12:32:48	3	2	1	0
    84008	2016-09-06 12:33:17	3	2	1	0
    60046	2016-09-06 12:33:28	3	2	1	0
    82017	2016-09-06 12:33:36	3	2	1	0
    63004	2016-09-06 12:33:41	3	2	1	0
    67011	2016-09-06 12:33:51	3	2	1	0
    81021	2016-09-06 12:34:02	3	2	1	0
    84023	2016-09-06 12:34:07	3	2	1	0
    86159	2016-09-06 12:34:32	3	2	1	0
    95020	2016-09-06 12:34:41	3	2	1	0
    80043	2016-09-06 12:35:30	3	2	1	0
    88020	2016-09-06 12:35:33	3	2	1	0
    77021	2016-09-06 12:35:49	3	2	1	0
    69065	2016-09-06 12:36:04	3	2	15	0
    64009	2016-09-06 12:36:10	3	2	1	0
    89083	2016-09-06 12:36:17	3	2	1	0
    68057	2016-09-06 12:36:42	3	2	1	0
    92065	2016-09-06 12:37:01	3	2	1	0
    53016	2016-09-06 12:37:29	3	2	15	0
    73044	2016-09-06 12:37:43	3	2	1	0
    68001	2016-09-06 12:38:00	3	2	1	0
    93009	2016-09-06 12:38:11	3	2	1	0
    62009	2016-09-06 12:38:19	3	2	1	0
    63005	2016-09-06 12:38:31	3	2	1	0
    74001	2016-09-06 12:38:51	3	2	1	0
    75136	2016-09-06 12:39:05	3	2	1	0
    93036	2016-09-06 12:39:11	3	2	1	0
    61011	2016-09-06 12:39:17	3	2	1	0
    66009	2016-09-06 12:39:33	3	2	1	0
    86155	2016-09-06 12:39:37	3	2	1	0
    85141	2016-09-06 12:39:40	3	2	1	0
    79173	2016-09-06 12:39:46	3	2	1	0
    83156	2016-09-06 12:39:52	3	2	1	0
    79172	2016-09-06 12:39:57	3	2	1	0
    75137	2016-09-06 12:40:06	3	2	1	0
