    87129	2016-08-03 10:54:18	2	0	15	0
    83136	2016-08-03 11:13:09	2	0	15	0
    85096	2016-08-03 11:14:21	2	0	15	0
    85096	2016-08-03 11:15:21	2	0	15	0
    85096	2016-08-03 11:16:36	2	0	15	0
    83136	2016-08-03 11:17:34	2	0	15	0
    85096	2016-08-03 11:18:54	2	0	15	0
    85096	2016-08-03 11:21:01	2	0	15	0
    83136	2016-08-03 11:21:44	2	0	15	0
    83136	2016-08-03 15:48:54	2	0	15	0
    88074	2016-08-03 15:49:50	2	0	15	0
    83136	2016-08-03 15:50:03	2	0	15	0
    93009	2016-08-08 09:27:00	2	0	15	0
    79020	2016-08-08 09:30:02	2	0	15	0
    86143	2016-08-08 09:31:54	2	0	15	0
    79161	2016-08-08 09:33:37	2	0	15	0
    89080	2016-08-08 10:04:56	2	0	15	0
    85012	2016-08-08 10:14:41	2	0	1	0
    88093	2016-08-08 10:14:50	2	0	1	0
    86075	2016-08-08 10:16:37	2	0	15	0
    88093	2016-08-08 10:18:12	2	0	15	0
    88093	2016-08-08 10:21:22	2	0	15	0
    86143	2016-08-08 10:21:36	2	0	15	0
    89080	2016-08-08 10:30:05	2	0	15	0
    85096	2016-08-08 10:43:30	2	0	15	0
    82156	2016-08-09 08:10:45	2	0	4	0
    82156	2016-08-09 08:11:55	2	0	4	0
    82156	2016-08-09 08:18:48	2	0	15	0
    79161	2016-08-09 09:28:37	2	0	15	0
    86143	2016-08-09 09:29:49	2	0	15	0
    93009	2016-08-09 09:30:58	2	0	15	0
    83136	2016-08-09 09:33:13	2	0	15	0
    79161	2016-08-09 09:33:28	2	0	1	0
    76075	2016-08-09 09:37:21	2	0	15	0
    83136	2016-08-09 09:40:39	2	0	15	0
    83136	2016-08-09 09:44:35	2	0	15	0
    82156	2016-08-09 09:45:41	2	0	1	0
    87129	2016-08-09 09:45:53	2	0	1	0
    84011	2016-08-09 09:48:31	2	0	1	0
    74001	2016-08-09 09:50:08	2	0	1	0
    84011	2016-08-09 09:50:25	2	0	1	0
    84011	2016-08-09 09:51:44	2	0	15	0
    74001	2016-08-09 09:52:31	2	0	1	0
    85096	2016-08-09 09:59:58	2	0	15	0
    86143	2016-08-09 10:00:08	2	0	15	0
    94025	2016-08-09 10:04:13	2	0	1	0
    94025	2016-08-09 10:05:42	2	0	15	0
    86143	2016-08-09 11:16:39	2	0	1	0
    86143	2016-08-09 11:18:01	2	0	15	0
    75020	2016-08-09 11:19:57	2	0	15	0
    75020	2016-08-09 11:22:15	2	0	15	0
    94025	2016-08-09 13:00:28	2	0	1	0
    79020	2016-08-09 15:20:28	2	0	15	0
    90073	2016-08-09 15:23:18	2	0	15	0
    82156	2016-08-09 15:23:27	2	0	1	0
    70043	2016-08-09 15:24:34	2	0	15	0
    70043	2016-08-09 15:25:52	2	0	15	0
    79103	2016-08-09 15:26:48	2	0	15	0
    69005	2016-08-09 15:30:38	2	0	15	0
    65008	2016-08-09 15:32:55	2	0	1	0
    60007	2016-08-09 15:34:30	2	0	15	0
    66006	2016-08-09 15:35:55	2	0	15	0
    67003	2016-08-09 15:37:13	2	0	15	0
    78002	2016-08-09 15:38:31	2	0	15	0
    56030	2016-08-09 15:40:15	2	0	15	0
    86083	2016-08-09 15:42:28	2	0	15	0
    56061	2016-08-09 15:48:25	2	0	15	0
    70077	2016-08-09 15:59:54	2	0	1	0
    79161	2016-08-09 16:00:03	2	0	15	0
    55030	2016-08-09 16:01:49	2	0	15	0
    86009	2016-08-09 16:03:23	2	0	15	0
    73049	2016-08-09 16:05:47	2	0	15	0
    86143	2016-08-09 16:05:55	2	0	15	0
    84011	2016-08-09 16:59:59	2	0	1	0
    74001	2016-08-09 17:00:15	2	0	1	0
    85096	2016-08-09 17:00:32	2	0	1	0
    65008	2016-08-09 17:00:58	2	0	1	0
    70007	2016-08-09 17:01:10	2	0	1	0
    66006	2016-08-09 17:01:23	2	0	15	0
    83120	2016-08-09 17:01:40	2	0	1	0
    67003	2016-08-09 17:02:03	2	0	15	0
    78002	2016-08-09 17:02:24	2	0	15	0
    63006	2016-08-09 17:03:41	2	0	15	0
    69005	2016-08-09 17:04:27	2	0	15	0
    79020	2016-08-09 17:09:14	2	0	15	0
    82156	2016-08-09 17:09:45	2	0	1	0
    93009	2016-08-09 17:09:53	2	0	15	0
    87129	2016-08-09 17:10:03	2	0	1	0
    79103	2016-08-09 17:13:44	2	0	15	0
    89080	2016-08-09 17:14:15	2	0	15	0
    90073	2016-08-09 17:14:21	2	0	15	0
    94025	2016-08-09 17:14:38	2	0	15	0
    88093	2016-08-09 17:14:42	2	0	15	0
    83136	2016-08-09 17:14:56	2	0	15	0
    86075	2016-08-09 17:17:17	2	1	15	0
    56030	2016-08-09 17:38:55	2	1	15	0
    70077	2016-08-10 06:31:38	2	1	15	0
    70043	2016-08-10 06:57:09	2	1	15	0
    83136	2016-08-10 07:37:00	2	1	15	0
    93009	2016-08-10 07:39:46	2	1	15	0
    65008	2016-08-10 07:42:24	2	1	15	0
    87129	2016-08-10 07:45:32	2	1	1	0
    74001	2016-08-10 07:48:48	2	1	1	0
    69005	2016-08-10 07:50:40	2	1	1	0
    85012	2016-08-10 07:55:02	2	1	1	0
    79103	2016-08-10 07:59:57	2	1	15	0
    86143	2016-08-10 08:01:32	2	1	15	0
    79020	2016-08-10 08:07:00	2	1	1	0
    90073	2016-08-10 08:08:39	2	1	15	0
    84011	2016-08-10 08:19:25	2	1	1	0
    56030	2016-08-10 08:24:31	2	1	15	0
    76090	2016-08-10 10:23:32	2	1	15	0
    76010	2016-08-10 10:27:07	2	1	15	0
    65008	2016-08-10 12:00:10	2	1	15	0
    94025	2016-08-10 12:00:27	2	1	1	0
    56030	2016-08-10 12:08:51	2	1	15	0
    66006	2016-08-10 12:15:28	2	1	15	0
    76010	2016-08-10 12:15:34	2	1	15	0
    67003	2016-08-10 12:17:22	2	1	15	0
    86143	2016-08-10 12:17:40	2	1	15	0
    90073	2016-08-10 12:20:22	2	1	15	0
    79020	2016-08-10 12:24:52	2	1	1	0
    66006	2016-08-10 12:31:56	2	1	15	0
    79103	2016-08-10 12:34:49	2	1	15	0
    76010	2016-08-10 12:36:28	2	1	15	0
    85096	2016-08-10 12:41:29	2	1	1	0
    79020	2016-08-10 12:41:57	2	1	15	0
    56030	2016-08-10 12:49:42	2	1	15	0
    84098	2016-08-10 12:56:09	2	1	15	0
    90073	2016-08-10 12:56:14	2	1	15	0
    83136	2016-08-10 12:56:35	2	1	15	0
    82156	2016-08-10 13:02:56	2	1	1	0
    82156	2016-08-10 13:04:10	2	1	15	0
    74105	2016-08-10 13:06:14	2	1	15	0
    86143	2016-08-10 13:13:06	2	1	15	0
    65008	2016-08-10 17:01:04	2	1	15	0
    66006	2016-08-10 17:01:20	2	1	15	0
    67003	2016-08-10 17:01:26	2	1	15	0
    84011	2016-08-10 17:02:02	2	1	15	0
    74001	2016-08-10 17:02:07	2	1	15	0
    85096	2016-08-10 17:02:15	2	1	15	0
    79103	2016-08-10 17:11:30	2	1	15	0
    79020	2016-08-10 17:11:36	2	1	15	0
    82156	2016-08-10 17:37:28	2	1	15	0
    89080	2016-08-10 17:37:59	2	1	15	0
    90073	2016-08-10 17:38:06	2	1	15	0
    88093	2016-08-10 17:38:42	2	1	15	0
    94025	2016-08-10 17:38:52	2	1	1	0
    83136	2016-08-10 17:38:59	2	1	1	0
    56030	2016-08-10 18:07:43	2	1	15	0
    65008	2016-08-11 07:40:33	2	1	15	0
    86083	2016-08-11 07:45:20	2	1	15	0
    74001	2016-08-11 07:49:23	2	1	1	0
    79020	2016-08-11 07:53:45	2	1	15	0
    94025	2016-08-11 07:54:20	2	1	1	0
    88093	2016-08-11 07:54:53	2	1	1	0
    74105	2016-08-11 08:03:18	2	1	15	0
    89080	2016-08-11 08:04:03	2	1	15	0
    82156	2016-08-11 08:04:13	2	1	15	0
    89080	2016-08-11 08:05:45	2	1	15	0
    90073	2016-08-11 08:07:25	2	1	15	0
    56030	2016-08-11 08:22:08	2	1	15	0
    79103	2016-08-11 11:59:38	2	1	15	0
    94025	2016-08-11 12:01:26	2	1	1	0
    79020	2016-08-11 12:08:01	2	1	15	0
    79020	2016-08-11 12:32:58	2	1	15	0
    67003	2016-08-11 12:33:34	2	1	15	0
    66006	2016-08-11 12:39:03	2	1	15	0
    89080	2016-08-11 12:46:18	2	1	15	0
    87129	2016-08-11 12:52:58	2	1	1	0
    82156	2016-08-11 12:53:53	2	1	15	0
    94025	2016-08-11 12:56:15	2	1	1	0
    86143	2016-08-11 14:27:31	2	1	15	0
    76090	2016-08-11 14:28:00	2	1	15	0
    76090	2016-08-11 14:29:10	2	1	15	0
    88074	2016-08-11 15:29:28	2	1	15	0
    67003	2016-08-11 17:02:28	2	0	15	0
    69005	2016-08-11 17:02:36	2	0	15	0
    89080	2016-08-11 17:10:12	2	0	15	0
    79103	2016-08-11 17:12:38	2	0	15	0
    64021	2016-08-11 17:13:30	2	0	15	0
    85012	2016-08-11 17:14:20	2	0	1	0
    56030	2016-08-11 17:41:15	2	0	15	0
    93009	2016-08-12 07:03:57	2	0	15	0
    86009	2016-08-12 07:14:20	2	0	15	0
    83136	2016-08-12 07:38:41	2	0	1	0
    79103	2016-08-12 07:50:13	2	0	15	0
    63006	2016-08-12 07:58:35	2	0	1	0
    67003	2016-08-12 08:07:47	2	0	15	0
    82156	2016-08-12 09:19:21	2	0	1	0
    79103	2016-08-12 11:58:30	2	0	15	0
    67003	2016-08-12 12:04:13	2	0	15	0
    63006	2016-08-12 12:07:38	2	0	15	0
    86143	2016-08-12 12:19:46	2	0	15	0
    79103	2016-08-12 12:30:38	2	0	15	0
    66006	2016-08-12 12:32:08	2	0	15	0
    67003	2016-08-12 12:32:41	2	0	15	0
    65008	2016-08-12 12:32:56	2	0	15	0
    63006	2016-08-12 12:33:09	2	0	15	0
    69005	2016-08-12 12:35:59	2	0	15	0
    78002	2016-08-12 12:36:10	2	0	15	0
    90073	2016-08-12 12:40:04	2	0	15	0
    85096	2016-08-12 12:52:30	2	0	15	0
    89080	2016-08-12 13:03:02	2	0	15	0
    65008	2016-08-12 17:02:23	2	0	15	0
    66006	2016-08-12 17:02:28	2	0	15	0
    67003	2016-08-12 17:02:52	2	0	15	0
    63006	2016-08-12 17:03:15	2	0	15	0
    79103	2016-08-12 17:11:05	2	0	15	0
    56030	2016-08-12 17:38:34	2	0	15	0
    55030	2016-08-13 07:40:13	2	0	1	0
    58063	2016-08-13 08:32:03	2	0	1	0
    74105	2016-08-14 07:36:11	2	0	15	0
    55030	2016-08-14 08:02:16	2	0	1	0
    63006	2016-08-15 07:19:24	2	0	15	0
    65008	2016-08-15 07:26:47	2	0	15	0
    69005	2016-08-15 07:39:35	2	0	15	0
    66006	2016-08-15 07:44:58	2	0	15	0
    85012	2016-08-15 07:50:19	2	0	1	0
    94025	2016-08-15 07:51:39	2	0	1	0
    82156	2016-08-15 07:57:43	2	0	15	0
    93009	2016-08-15 07:57:51	2	0	15	0
    90073	2016-08-15 08:00:38	2	0	15	0
    86075	2016-08-15 08:00:52	2	0	15	0
    83136	2016-08-15 08:01:44	2	0	1	0
    79020	2016-08-15 08:06:09	2	0	15	0
    67003	2016-08-15 08:07:56	2	0	15	0
    74001	2016-08-15 08:11:02	2	0	1	0
    56030	2016-08-15 08:18:00	2	0	15	0
    88074	2016-08-15 11:18:02	2	0	15	0
    94025	2016-08-15 12:01:06	2	0	1	0
    67003	2016-08-15 12:01:58	2	0	15	0
    63006	2016-08-15 12:02:53	2	0	15	0
    87129	2016-08-15 12:04:29	2	0	1	0
    82156	2016-08-15 12:04:32	2	0	1	0
    56030	2016-08-15 12:12:57	2	0	15	0
    69005	2016-08-15 12:37:58	2	0	15	0
    67003	2016-08-15 12:39:03	2	0	15	0
    79103	2016-08-15 12:40:32	2	0	15	0
    94025	2016-08-15 12:45:16	2	0	1	0
    89080	2016-08-15 12:45:37	2	0	1	0
    65008	2016-08-15 17:01:23	2	0	15	0
    66006	2016-08-15 17:01:36	2	0	15	0
    69005	2016-08-15 17:01:42	2	0	15	0
    67003	2016-08-15 17:02:05	2	0	15	0
    79103	2016-08-15 17:17:37	2	0	15	0
    56030	2016-08-15 17:44:15	2	0	15	0
    65008	2016-08-16 07:17:56	2	0	15	0
    79103	2016-08-16 07:25:21	2	0	15	0
    63006	2016-08-16 07:28:38	2	0	15	0
    70043	2016-08-16 07:34:16	2	0	15	0
    82156	2016-08-16 07:45:04	2	0	15	0
    87129	2016-08-16 07:45:33	2	0	1	0
    69005	2016-08-16 07:55:22	2	0	15	0
