    82156	2016-08-17 10:32:59	1	0	1	0
    82156	2016-08-18 13:58:31	1	0	15	0
    79020	2016-08-18 13:59:59	1	0	15	0
    90073	2016-08-18 14:00:14	1	0	1	0
    82156	2016-08-18 15:44:23	1	0	1	0
    82156	2016-08-19 14:28:57	1	0	15	0
    76010	2016-08-19 17:04:52	1	0	1	0
    88093	2016-08-23 12:35:43	1	0	1	0
    76075	2016-08-23 12:44:31	1	0	15	0
    86143	2016-08-23 12:58:22	1	0	15	0
    75020	2016-08-23 13:04:15	1	0	15	0
    84088	2016-08-23 14:28:01	1	0	15	0
    82156	2016-08-23 15:34:14	1	0	15	0
    79103	2016-08-24 12:01:00	1	0	1	0
    77018	2016-08-24 12:01:15	1	0	15	0
    85064	2016-08-24 12:01:33	1	0	1	0
    83007	2016-08-24 12:01:36	1	0	1	0
    86079	2016-08-24 12:02:12	1	0	1	0
    86011	2016-08-24 12:02:50	1	0	15	0
    58008	2016-08-24 12:04:44	1	0	1	0
    82156	2016-08-24 12:05:22	1	0	15	0
    87129	2016-08-24 12:05:25	1	0	1	0
    83101	2016-08-24 12:07:47	1	0	15	0
    91042	2016-08-24 12:07:58	1	0	15	0
    73004	2016-08-24 12:08:06	1	0	15	0
    98911	2016-08-24 12:08:12	1	0	15	0
    88018	2016-08-24 12:10:44	1	0	15	0
    55002	2016-08-24 12:11:11	1	0	1	0
    56061	2016-08-24 12:13:22	1	0	1	0
    87106	2016-08-24 12:15:06	1	0	1	0
    78012	2016-08-24 12:16:06	1	0	15	0
    60003	2016-08-24 12:24:52	1	0	15	0
    64010	2016-08-24 12:25:12	1	0	15	0
    82048	2016-08-24 12:26:27	1	0	1	0
    80114	2016-08-24 12:26:38	1	0	1	0
    76075	2016-08-24 12:31:05	1	0	15	0
    88018	2016-08-24 12:31:10	1	0	15	0
    72043	2016-08-24 12:32:19	1	0	15	0
    88093	2016-08-24 12:32:40	1	0	1	0
    56061	2016-08-24 12:33:21	1	0	1	0
    92039	2016-08-24 12:33:27	1	0	1	0
    80114	2016-08-24 12:33:42	1	0	15	0
    82048	2016-08-24 12:33:52	1	0	1	0
    86143	2016-08-24 12:34:01	1	0	15	0
    91042	2016-08-24 12:36:02	1	0	15	0
    63004	2016-08-24 12:36:08	1	0	15	0
    86153	2016-08-24 12:36:16	1	0	1	0
    86011	2016-08-24 12:36:32	1	0	15	0
    55002	2016-08-24 12:36:52	1	0	15	0
    57015	2016-08-24 12:37:56	1	0	15	0
    83007	2016-08-24 12:38:11	1	0	15	0
    72100	2016-08-24 12:39:36	1	0	15	0
    78012	2016-08-24 12:42:11	1	0	15	0
    74020	2016-08-24 12:46:09	1	0	1	0
    71090	2016-08-24 12:46:27	1	0	1	0
    95001	2016-08-24 12:50:31	1	0	1	0
    54026	2016-08-24 12:50:45	1	0	15	0
    88014	2016-08-24 12:50:49	1	0	1	0
    64010	2016-08-24 12:51:21	1	0	15	0
    75048	2016-08-24 12:51:30	1	0	15	0
    82156	2016-08-24 12:56:52	1	0	15	0
    77013	2016-08-24 16:39:44	1	0	15	0
    64009	2016-08-24 17:00:00	1	0	1	0
    60046	2016-08-24 17:00:08	1	0	1	0
    84098	2016-08-24 17:00:16	1	0	15	0
    64010	2016-08-24 17:01:06	1	0	15	0
    58006	2016-08-24 17:01:22	1	0	15	0
    80114	2016-08-24 17:02:31	1	0	15	0
    88034	2016-08-24 17:02:41	1	0	15	0
    72100	2016-08-24 17:03:15	1	0	15	0
    56061	2016-08-24 17:04:03	1	0	1	0
    65086	2016-08-24 17:04:48	1	0	15	0
    98517	2016-08-24 17:05:05	1	0	1	0
    80089	2016-08-24 17:05:15	1	0	1	0
    92039	2016-08-24 17:05:23	1	0	1	0
    64086	2016-08-24 17:05:37	1	0	1	0
    87106	2016-08-24 17:06:02	1	0	15	0
    86011	2016-08-24 17:06:12	1	0	1	0
    83088	2016-08-24 17:06:25	1	0	15	0
    78012	2016-08-24 17:07:05	1	0	15	0
    64087	2016-08-24 17:08:11	1	0	1	0
    66083	2016-08-24 17:08:19	1	0	1	0
    83007	2016-08-24 17:09:05	1	0	15	0
    76075	2016-08-24 17:09:41	1	0	15	0
    83101	2016-08-24 17:10:04	1	0	15	0
    88018	2016-08-24 17:10:13	1	0	15	0
    91042	2016-08-24 17:10:49	1	0	15	0
    76135	2016-08-24 17:11:03	1	0	15	0
    83003	2016-08-24 17:11:13	1	0	15	0
    94020	2016-08-24 17:11:29	1	0	15	0
    89080	2016-08-24 17:14:43	1	0	1	0
    85012	2016-08-24 17:17:51	1	0	1	0
    88093	2016-08-24 17:19:02	1	0	1	0
    75048	2016-08-24 17:21:19	1	0	1	0
    88020	2016-08-24 17:29:11	1	0	15	0
    80090	2016-08-24 17:30:35	1	0	15	0
    57015	2016-08-25 05:47:51	1	0	15	0
    54026	2016-08-25 06:17:15	1	0	15	0
    75058	2016-08-25 06:35:14	1	0	15	0
    59011	2016-08-25 06:45:27	1	0	15	0
    60006	2016-08-25 06:48:19	1	0	1	0
    83153	2016-08-25 07:17:29	1	0	1	0
    96006	2016-08-25 07:19:28	1	0	15	0
    64019	2016-08-25 07:21:17	1	0	1	0
    64037	2016-08-25 07:26:02	1	0	1	0
    86156	2016-08-25 07:26:08	1	0	1	0
    80053	2016-08-25 07:30:49	1	0	1	0
    86143	2016-08-25 07:32:36	1	0	15	0
    89022	2016-08-25 07:36:46	1	0	15	0
    66039	2016-08-25 07:42:34	1	0	1	0
    53014	2016-08-25 07:43:22	1	0	1	0
    83101	2016-08-25 07:46:05	1	0	15	0
    66009	2016-08-25 07:46:43	1	0	1	0
    63004	2016-08-25 07:51:20	1	0	15	0
    82100	2016-08-25 07:54:37	1	0	1	0
    76135	2016-08-25 07:56:13	1	0	15	0
    82017	2016-08-25 08:01:05	1	0	1	0
    63012	2016-08-25 08:04:29	1	0	1	0
    86079	2016-08-25 08:06:53	1	0	15	0
    92039	2016-08-25 08:10:04	1	0	1	0
    65074	2016-08-25 08:32:28	1	0	1	0
    77059	2016-08-25 09:46:32	1	0	1	0
    83120	2016-08-25 12:00:01	1	0	1	0
    86083	2016-08-25 12:00:09	1	0	1	0
    89080	2016-08-25 12:00:46	1	0	15	0
    83007	2016-08-25 12:01:31	1	0	15	0
    57015	2016-08-25 12:01:37	1	0	15	0
    86011	2016-08-25 12:01:54	1	0	15	0
    86143	2016-08-25 12:03:15	1	0	15	0
    74020	2016-08-25 12:03:52	1	0	15	0
    78012	2016-08-25 12:04:10	1	0	15	0
    71090	2016-08-25 12:04:42	1	0	15	0
    88034	2016-08-25 12:05:13	1	0	15	0
    90076	2016-08-25 12:05:24	1	0	15	0
    61013	2016-08-25 12:06:13	1	0	15	0
    75048	2016-08-25 12:06:31	1	0	1	0
    92070	2016-08-25 12:08:29	1	0	15	0
    56061	2016-08-25 12:11:45	1	0	1	0
    64010	2016-08-25 12:18:19	1	0	15	0
    87106	2016-08-25 12:18:34	1	0	1	0
    66006	2016-08-25 12:20:19	1	0	15	0
    83101	2016-08-25 12:21:15	1	0	15	0
    91042	2016-08-25 12:21:20	1	0	15	0
    83088	2016-08-25 12:24:39	1	0	15	0
    76124	2016-08-25 12:25:30	1	0	15	0
    60003	2016-08-25 12:25:59	1	0	15	0
    63004	2016-08-25 12:30:28	1	0	15	0
    60003	2016-08-25 12:31:25	1	0	15	0
    75123	2016-08-25 12:31:31	1	0	1	0
    82010	2016-08-25 12:32:48	1	0	1	0
    61013	2016-08-25 12:32:54	1	0	1	0
    95017	2016-08-25 12:33:08	1	0	1	0
    95014	2016-08-25 12:33:13	1	0	1	0
    89022	2016-08-25 12:33:40	1	0	1	0
    60006	2016-08-25 12:33:46	1	0	1	0
    83088	2016-08-25 12:33:52	1	0	1	0
    86011	2016-08-25 12:34:12	1	0	15	0
    86143	2016-08-25 12:34:57	1	0	15	0
    52003	2016-08-25 12:35:53	1	0	15	0
    86153	2016-08-25 12:36:04	1	0	15	0
    88034	2016-08-25 12:36:24	1	0	15	0
    90076	2016-08-25 12:36:46	1	0	15	0
    74020	2016-08-25 12:36:57	1	0	15	0
    57015	2016-08-25 12:37:12	1	0	1	0
    54026	2016-08-25 12:37:48	1	0	1	0
    95001	2016-08-25 12:37:54	1	0	1	0
    88014	2016-08-25 12:38:00	1	0	1	0
    91042	2016-08-25 12:39:04	1	0	15	0
    83101	2016-08-25 12:39:07	1	0	15	0
    78012	2016-08-25 12:40:24	1	0	15	0
    98910	2016-08-25 12:40:31	1	0	1	0
    72080	2016-08-25 12:44:31	1	0	15	0
    61006	2016-08-25 12:45:39	1	0	15	0
    87106	2016-08-25 12:46:30	1	0	1	0
    71090	2016-08-25 12:47:24	1	0	1	0
    84023	2016-08-25 12:50:12	1	0	1	0
    75006	2016-08-25 13:02:42	1	0	1	0
    86083	2016-08-25 13:20:14	1	0	1	0
    77013	2016-08-25 16:58:32	1	0	15	0
    86143	2016-08-25 17:01:03	1	0	15	0
    71121	2016-08-25 17:03:44	1	0	15	0
    92039	2016-08-25 17:04:54	1	0	1	0
    78012	2016-08-25 17:05:01	1	0	1	0
    75036	2016-08-25 17:05:12	1	0	1	0
    86083	2016-08-25 17:05:41	1	0	1	0
    83007	2016-08-25 17:06:44	1	0	15	0
    86079	2016-08-25 17:08:37	1	0	15	0
    76135	2016-08-25 17:09:01	1	0	15	0
    83101	2016-08-25 17:09:15	1	0	15	0
    91042	2016-08-25 17:09:44	1	0	15	0
    60018	2016-08-25 17:09:57	1	0	15	0
    59011	2016-08-25 17:11:21	1	0	15	0
    65074	2016-08-25 17:20:51	1	0	1	0
    88093	2016-08-25 17:22:30	1	0	1	0
    94031	2016-08-25 17:24:55	1	0	1	0
    94030	2016-08-25 17:25:08	1	0	1	0
    82156	2016-08-25 17:26:27	1	0	15	0
    64037	2016-08-25 17:37:03	1	0	1	0
    80079	2016-08-25 17:51:27	1	0	15	0
    80053	2016-08-25 17:51:34	1	0	15	0
    76016	2016-08-25 17:51:48	1	0	15	0
    87060	2016-08-25 18:12:19	1	0	1	0
    57015	2016-08-26 05:59:56	1	0	1	0
    54026	2016-08-26 06:21:11	1	0	15	0
    59011	2016-08-26 06:32:44	1	0	15	0
    72043	2016-08-26 06:43:05	1	0	15	0
    91029	2016-08-26 06:54:02	1	0	1	0
    64009	2016-08-26 06:58:29	1	0	1	0
    82010	2016-08-26 07:14:31	1	0	1	0
    88100	2016-08-26 07:14:58	1	0	1	0
    78114	2016-08-26 07:15:33	1	0	15	0
    86143	2016-08-26 07:21:20	1	0	15	0
    61011	2016-08-26 07:24:16	1	0	15	0
    77104	2016-08-26 07:29:35	1	0	1	0
    53014	2016-08-26 07:37:58	1	0	1	0
    86083	2016-08-26 07:42:40	1	0	1	0
    56061	2016-08-26 07:43:58	1	0	1	0
    59027	2016-08-26 07:44:15	1	0	1	0
    63004	2016-08-26 07:52:15	1	0	15	0
    71086	2016-08-26 07:52:56	1	0	1	0
    65012	2016-08-26 07:53:06	1	0	1	0
    88024	2016-08-26 07:56:37	1	0	1	0
    82017	2016-08-26 07:58:24	1	0	1	0
    63012	2016-08-26 08:00:10	1	0	1	0
    88014	2016-08-26 08:00:40	1	0	1	0
    83007	2016-08-26 08:00:43	1	0	1	0
    86027	2016-08-26 08:00:49	1	0	1	0
    76135	2016-08-26 08:02:57	1	0	15	0
    79112	2016-08-26 08:04:51	1	0	1	0
    86079	2016-08-26 08:05:21	1	0	15	0
    60046	2016-08-26 08:06:55	1	0	1	0
    92039	2016-08-26 08:07:11	1	0	1	0
    87106	2016-08-26 08:10:38	1	0	1	0
    98724	2016-08-26 08:16:31	1	0	1	0
    65074	2016-08-26 08:18:39	1	0	1	0
    77059	2016-08-26 08:20:29	1	0	1	0
    64014	2016-08-26 08:21:03	1	0	15	0
    84011	2016-08-26 08:23:17	1	0	1	0
    76016	2016-08-26 09:36:46	1	0	15	0
    86011	2016-08-26 12:01:08	1	0	1	0
    94025	2016-08-26 12:02:13	1	0	1	0
    84098	2016-08-26 12:03:30	1	0	15	0
    87106	2016-08-26 12:04:25	1	0	1	0
    86143	2016-08-26 12:04:51	1	0	15	0
    83101	2016-08-26 12:05:45	1	0	15	0
    83007	2016-08-26 12:06:05	1	0	1	0
    91042	2016-08-26 12:06:08	1	0	15	0
    76135	2016-08-26 12:06:17	1	0	15	0
    78012	2016-08-26 12:07:09	1	0	1	0
    56061	2016-08-26 12:10:10	1	0	1	0
    72080	2016-08-26 12:13:05	1	0	15	0
