    87132	2016-08-25 14:11:35	4	0	15	0
    88107	2016-08-25 14:12:04	4	0	15	0
    77156	2016-08-25 14:12:11	4	0	15	0
    79178	2016-08-25 14:12:22	4	0	15	0
    89086	2016-08-25 14:31:34	4	0	15	0
    86157	2016-08-25 14:38:53	4	0	15	0
    65022	2016-08-25 14:39:04	4	0	15	0
    62066	2016-08-25 15:13:37	4	0	15	0
    84089	2016-08-25 15:15:53	4	0	15	0
    59024	2016-08-25 15:16:47	4	0	15	0
    77102	2016-08-25 15:19:50	4	0	15	0
    71070	2016-08-25 15:23:54	4	0	15	0
    62066	2016-08-25 15:24:17	4	0	15	0
    84089	2016-08-25 15:26:52	4	0	15	0
    56051	2016-08-25 15:28:16	4	0	15	0
    70091	2016-08-25 15:29:01	4	0	15	0
    63070	2016-08-25 15:32:41	4	0	15	0
    79080	2016-08-25 15:33:06	4	0	15	0
    77102	2016-08-25 15:33:35	4	0	15	0
    62066	2016-08-25 15:45:59	4	0	15	0
    84089	2016-08-25 15:46:41	4	0	15	0
    59009	2016-08-25 15:47:10	4	0	15	0
    59024	2016-08-25 15:50:03	4	0	1	0
    59009	2016-08-25 15:54:52	4	0	15	0
    79080	2016-08-25 15:56:51	4	0	15	0
    59024	2016-08-25 15:56:58	4	0	15	0
    62066	2016-08-25 15:57:18	4	0	15	0
    86157	2016-08-25 16:27:35	4	0	15	0
    90094	2016-08-25 16:27:59	4	0	15	0
    90087	2016-08-25 16:28:03	4	0	15	0
    98740	2016-08-25 16:48:13	4	0	15	0
    66080	2016-08-25 16:51:16	4	0	15	0
    75118	2016-08-25 16:52:21	4	0	15	0
    84089	2016-08-25 16:53:03	4	0	15	0
    66025	2016-08-25 16:53:14	4	0	1	0
    78111	2016-08-25 16:54:00	4	0	15	0
    77155	2016-08-25 16:55:14	4	0	1	0
    72084	2016-08-25 16:55:42	4	0	1	0
    77102	2016-08-25 16:55:55	4	0	1	0
    64047	2016-08-25 17:18:28	4	0	15	0
    61036	2016-08-25 17:18:51	4	0	15	0
    60018	2016-08-25 17:19:23	4	0	15	0
    54020	2016-08-25 17:19:44	4	0	15	0
    88024	2016-08-25 17:23:53	4	0	1	0
    67071	2016-08-26 07:16:39	4	0	1	0
    59009	2016-08-26 07:31:33	4	0	15	0
    60003	2016-08-26 07:31:47	4	0	15	0
    77155	2016-08-26 08:07:45	4	0	1	0
    69052	2016-08-26 08:35:15	4	0	1	0
    87042	2016-08-26 09:56:01	4	0	15	0
    79178	2016-08-26 10:37:27	4	0	15	0
    77155	2016-08-26 11:42:39	4	0	1	0
    85143	2016-08-26 12:00:54	4	0	1	0
    73050	2016-08-26 12:07:11	4	0	1	0
    77155	2016-08-26 12:07:15	4	0	1	0
    86157	2016-08-26 12:07:19	4	0	1	0
    78111	2016-08-26 12:07:33	4	0	15	0
    84089	2016-08-26 12:07:44	4	0	1	0
    63055	2016-08-26 12:08:16	4	0	15	0
    73064	2016-08-26 12:18:04	4	0	1	0
    83088	2016-08-26 12:18:27	4	0	15	0
    83088	2016-08-26 12:33:06	4	0	15	0
    73064	2016-08-26 12:33:20	4	0	15	0
    77102	2016-08-26 12:33:45	4	0	15	0
    71070	2016-08-26 12:34:08	4	0	15	0
    71063	2016-08-26 12:34:16	4	0	15	0
    72084	2016-08-26 12:34:23	4	0	15	0
    75118	2016-08-26 12:34:35	4	0	15	0
    98740	2016-08-26 14:44:32	4	0	15	0
    98740	2016-08-26 14:49:41	4	0	15	0
    60034	2016-08-26 15:37:59	4	0	15	0
    63076	2016-08-26 16:07:35	4	0	15	0
    89086	2016-08-26 16:07:57	4	0	1	0
    77156	2016-08-26 16:08:07	4	0	15	0
    76146	2016-08-26 16:10:45	4	0	1	0
    72112	2016-08-26 16:10:51	4	0	15	0
    77102	2016-08-26 16:13:30	4	0	15	0
    89086	2016-08-26 16:13:58	4	0	1	0
    63076	2016-08-26 16:16:56	4	0	1	0
    77156	2016-08-26 16:17:23	4	0	1	0
    65024	2016-08-26 16:52:50	4	0	1	0
    63055	2016-08-26 16:52:57	4	0	1	0
    84089	2016-08-26 16:53:24	4	0	1	0
    59074	2016-08-26 16:53:40	4	0	1	0
    60034	2016-08-26 16:53:58	4	0	1	0
    78111	2016-08-26 16:54:19	4	0	15	0
    75118	2016-08-26 16:54:29	4	0	1	0
    60003	2016-08-26 16:54:56	4	0	15	0
    71070	2016-08-26 16:55:20	4	0	15	0
    86083	2016-08-27 07:13:27	4	0	15	0
    89086	2016-08-27 07:41:14	4	0	15	0
    72112	2016-08-27 07:46:39	4	0	1	0
    89086	2016-08-27 07:47:27	4	0	15	0
    82090	2016-08-27 08:22:09	4	0	1	0
    58038	2016-08-27 09:25:19	4	0	1	0
    72084	2016-08-27 10:25:44	4	0	15	0
    89086	2016-08-27 12:04:05	4	0	1	0
    87132	2016-08-27 12:11:44	4	0	15	0
